File_Path,Issue_Name,Line,Severity,Rule,Type
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,【_wsPreserve】命名不能以_或$开始,279,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,327,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,328,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,358,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,572,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,597,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,654,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,697,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,700,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,747,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,750,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,786,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,873,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,940,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,943,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,995,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1172,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1218,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1276,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,1279,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1299,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,1302,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,1340,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1431,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1621,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1636,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1680,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1724,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1728,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1759,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1791,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,1794,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1800,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1809,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1900,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1915,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1916,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1920,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,1923,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1933,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,1939,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,1942,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2123,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2124,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2127,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2215,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2275,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2287,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2297,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2406,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2409,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2604,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2632,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2647,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2656,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,2665,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,3334,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,3359,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,3380,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,3395,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,3408,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,3410,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,3430,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,3449,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,3453,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,3473,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,3586,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,3593,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,else语句缺少大括号,3596,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,3648,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,if语句缺少大括号,3651,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,【_qName】命名不能以_或$开始,3877,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,【_attributes】命名不能以_或$开始,3878,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,【_attributeList】命名不能以_或$开始,3879,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,【_values】命名不能以_或$开始,3912,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,【_types】命名不能以_或$开始,3916,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,【_componentType】命名不能以_或$开始,3937,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/UnmarshalHandler.java,【_items】命名不能以_或$开始,3939,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,【_first】命名不能以_或$开始,77,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,【_last】命名不能以_或$开始,82,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,【_parent】命名不能以_或$开始,85,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,if语句缺少大括号,126,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,if语句缺少大括号,194,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,if语句缺少大括号,229,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,if语句缺少大括号,283,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,if语句缺少大括号,306,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,if语句缺少大括号,351,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,【_namespace】命名不能以_或$开始,513,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,【_returnType】命名不能以_或$开始,514,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,if语句缺少大括号,532,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/Namespaces.java,else语句缺少大括号,535,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/DebugHandler.java,Use a logger to log this exception.,108,严重,Throwable.printStackTrace(...) should not be called,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/DebugHandler.java,Use a logger to log this exception.,126,严重,Throwable.printStackTrace(...) should not be called,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/DebugHandler.java,Use a logger to log this exception.,146,严重,Throwable.printStackTrace(...) should not be called,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/DebugHandler.java,Use a logger to log this exception.,182,严重,Throwable.printStackTrace(...) should not be called,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/DebugHandler.java,Use a logger to log this exception.,212,严重,Throwable.printStackTrace(...) should not be called,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/DebugHandler.java,Use a logger to log this exception.,242,严重,Throwable.printStackTrace(...) should not be called,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/DebugHandler.java,【_out】命名不能以_或$开始,69,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/DebugHandler.java,【_handler】命名不能以_或$开始,71,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/NodeType.java,常量【Attribute】命名应全部大写并以下划线分隔,68,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/NodeType.java,常量【Element】命名应全部大写并以下划线分隔,71,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/NodeType.java,常量【Namespace】命名应全部大写并以下划线分隔,74,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/NodeType.java,常量【Text】命名应全部大写并以下划线分隔,77,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/NodeType.java,【_name】命名不能以_或$开始,80,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/NodeType.java,【_type】命名不能以_或$开始,82,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/DescriptorType.java,常量【attribute】命名应全部大写并以下划线分隔,69,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/DescriptorType.java,常量【element】命名应全部大写并以下划线分隔,73,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/DescriptorType.java,【_type】命名不能以_或$开始,81,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/introspection/ComplexType-DirectAccess/Data.java,"This class overrides ""equals()"" and should therefore also override ""hashCode()"".",69,阻断,"""equals(Object obj)"" and ""hashCode()"" should be overridden in pairs",
castor-1.3.1/xmlctf/tests/MasterTestSuite/introspection/ComplexType-DirectAccess/Data.java,【_depth】命名不能以_或$开始,53,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/util/CTFUtils.java,【typetype】应该作为equals的参数，而不是调用方,159,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/TestSourceGenerator.java,【_propertyFileName】命名不能以_或$开始,53,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/TestSourceGenerator.java,【_fieldInfoFactoryName】命名不能以_或$开始,55,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/TestSourceGenerator.java,【_bindingFileName】命名不能以_或$开始,57,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/TestSourceGenerator.java,【_schemas】命名不能以_或$开始,59,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/TestSourceGenerator.java,【_package】命名不能以_或$开始,61,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/TestSourceGenerator.java,【_genFromImported】命名不能以_或$开始,63,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/TestSourceGenerator.java,【_expectedSources】命名不能以_或$开始,65,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/DecimalValidator.java,【_bdMethodToPlainString】命名不能以_或$开始,69,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/DecimalValidator.java,【_fixed】命名不能以_或$开始,80,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/DecimalValidator.java,【_min】命名不能以_或$开始,82,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/DecimalValidator.java,【_max】命名不能以_或$开始,84,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/DecimalValidator.java,【_totalDigits】命名不能以_或$开始,86,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/DecimalValidator.java,【_fractionDigits】命名不能以_或$开始,88,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/DecimalValidator.java,【_hasMinExclusive】命名不能以_或$开始,90,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/DecimalValidator.java,【_hasMaxExclusive】命名不能以_或$开始,92,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,"This call to ""remove()"" may be a performance hot spot if the collection is large.",542,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,"This call to ""contains()"" may be a performance hot spot if the collection is large.",563,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,"This call to ""contains()"" may be a performance hot spot if the collection is large.",630,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,【_descriptorCache】命名不能以_或$开始,85,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,【_mappingLoader】命名不能以_或$开始,89,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,【_classLoader】命名不能以_或$开始,93,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,【_useIntrospector】命名不能以_或$开始,97,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,【_loadPackageMappings】命名不能以_或$开始,102,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,【_introspector】命名不能以_或$开始,106,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,【_resolverStrategy】命名不能以_或$开始,111,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,【_missingTypes】命名不能以_或$开始,451,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,【_typeMap】命名不能以_或$开始,454,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,【_xmlNameMap】命名不能以_或$开始,457,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/XMLClassDescriptorResolverImpl.java,【_lock】命名不能以_或$开始,460,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/Class_inheritance/B.java,"This class overrides ""equals()"" and should therefore also override ""hashCode()"".",63,阻断,"""equals(Object obj)"" and ""hashCode()"" should be overridden in pairs",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/Class_inheritance/B.java,【_id】命名不能以_或$开始,51,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/Class_inheritance/B.java,if语句缺少大括号,69,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/Class_inheritance/B.java,if语句缺少大括号,70,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/Class_inheritance/B.java,if语句缺少大括号,71,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/ShortValidator.java,【_useMin】命名不能以_或$开始,61,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/ShortValidator.java,【_useMax】命名不能以_或$开始,63,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
